,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
475,138338,136,418,44558,82,1585126800.0,1585129200.0,20200325 05:00,20200325 05:40,PO,
476,139676,145,375,73585,109,1585180800.0,1585184040.0,20200325 20:00,20200325 20:54,4,EASTGATE HAMILTON PL
477,139136,115,376,49407,75,1585158360.0,1585160640.0,20200325 13:46,20200325 14:24,16,NORTHGATE
478,139363,505,346,14706,42,1585185000.0,1585186260.0,20200325 21:10,20200325 21:31,21,DOWNTOWN
479,139554,726,231,0,44,1585150320.0,1585151640.0,20200325 11:32,20200325 11:54,34,SHUTTLE PARK NORTH
480,138418,138,0,40705,89,1585172160.0,1585174860.0,20200325 17:36,20200325 18:21,1,DOWNTOWN
481,139701,506,0,72573,134,1585134600.0,1585138620.0,20200325 07:10,20200325 08:17,4,DOWNTOWN
482,140133,138,44,53000,119,1585141500.0,1585144440.0,20200325 09:05,20200325 09:54,9,DOWNTOWN
483,140411,729,0,8262,21,1585150500.0,1585151100.0,20200325 11:35,20200325 11:45,33,SHUTTLE PARK SOUTH
484,138775,142,3433,8135,11,1585147740.0,1585148040.0,20200325 10:49,20200325 10:54,14,MCCALLIE + HOUSTON
485,139269,504,365,20128,31,1585153620.0,1585154520.0,20200325 12:27,20200325 12:42,2,NORTH CHATTANOOGA
486,140456,729,0,8133,30,1585168560.0,1585169400.0,20200325 16:36,20200325 16:50,33,SHUTTLE PARK SOUTH
487,138853,143,3561,9186,17,1585171080.0,1585171560.0,20200325 17:18,20200325 17:26,14,MCCALLIE + HOUSTON
488,138944,144,162,4105,19,1585175760.0,1585176300.0,20200325 18:36,20200325 18:45,14,MACLELLAN GYM UNIVERSITY CTR
489,N/A,118,0,0,1044,1585180800.0,1585203600.0,20200325 20:00,20200326 02:20,U,
490,140317,726,697,8410,20,1585174440.0,1585175040.0,20200325 18:14,20200325 18:24,33,SHUTTLE PARK NORTH
491,138938,144,112,4105,19,1585168500.0,1585169040.0,20200325 16:35,20200325 16:44,14,MACLELLAN GYM UNIVERSITY CTR
492,139175,505,58,11465,125,1585151100.0,1585154280.0,20200325 11:45,20200325 12:38,16,DOWNTOWN
493,138395,125,0,416,143,1585152420.0,1585156140.0,20200325 12:07,20200325 13:09,1,DOWNTOWN
494,138733,125,314,33019,56,1585165560.0,1585167240.0,20200325 15:46,20200325 16:14,13,ROSSVILLE
495,140434,726,743,8164,19,1585168320.0,1585168860.0,20200325 16:32,20200325 16:41,33,SHUTTLE PARK SOUTH
496,139669,134,46,73585,128,1585158900.0,1585162740.0,20200325 13:55,20200325 14:59,4,EASTGATE HAMILTON PL
497,138831,142,3821,9662,26,1585167120.0,1585167900.0,20200325 16:12,20200325 16:25,14,MCCALLIE + HOUSTON
498,138925,143,1809,4100,30,1585152060.0,1585152900.0,20200325 12:01,20200325 12:15,14,MACLELLAN GYM UNIVERSITY CTR
499,139697,119,418,95115,111,1585169100.0,1585172400.0,20200325 16:45,20200325 17:40,PO,
500,139723,117,0,72802,122,1585150020.0,1585153680.0,20200325 11:27,20200325 12:28,4,DOWNTOWN
501,139256,140,684,88190,127,1585169820.0,1585173600.0,20200325 16:57,20200325 18:00,19,DOWNTOWN
502,138537,130,8335,8335,47,1585180800.0,1585181640.0,20200325 20:00,20200325 20:14,PI,
503,139360,505,346,14751,40,1585182600.0,1585183740.0,20200325 20:30,20200325 20:49,21,DOWNTOWN
504,139174,505,0,52861,72,1585143360.0,1585145520.0,20200325 09:36,20200325 10:12,16,DOWNTOWN
505,138661,126,124,37800,80,1585164000.0,1585166400.0,20200325 15:20,20200325 16:00,10G,DOWNTOWN
506,139451,103,2363,33338,32,1585153980.0,1585154940.0,20200325 12:33,20200325 12:49,28,DOWNTOWN
507,140401,703,71,8262,22,1585144740.0,1585145400.0,20200325 09:59,20200325 10:10,33,SHUTTLE PARK SOUTH
508,138908,142,603,4108,29,1585151940.0,1585152780.0,20200325 11:59,20200325 12:13,14,MACLELLAN GYM UNIVERSITY CTR
509,138823,143,3433,9493,23,1585157700.0,1585158360.0,20200325 13:35,20200325 13:46,14,MCCALLIE + HOUSTON
510,138851,143,3593,9600,20,1585168680.0,1585169220.0,20200325 16:38,20200325 16:47,14,MCCALLIE + HOUSTON
511,138924,143,322,4105,23,1585151040.0,1585151700.0,20200325 11:44,20200325 11:55,14,MACLELLAN GYM UNIVERSITY CTR
512,138964,142,54,4105,23,1585170060.0,1585170720.0,20200325 17:01,20200325 17:12,14,MACLELLAN GYM UNIVERSITY CTR
513,140954,142,322,416,153,1585182240.0,1585186260.0,20200325 20:24,20200325 21:31,14,MACLELLAN GYM UNIVERSITY CTR
514,140030,139,416,416,88,1585180800.0,1585182840.0,20200325 20:00,20200325 20:34,PI,
515,138940,144,111,3907,16,1585170960.0,1585171440.0,20200325 17:16,20200325 17:24,14,MACLELLAN GYM UNIVERSITY CTR
516,139734,111,123,83565,178,1585175400.0,1585180740.0,20200325 18:30,20200325 19:59,4,DOWNTOWN EXPRESS
517,139757,150,127,72802,118,1585182300.0,1585185840.0,20200325 20:25,20200325 21:24,4,DOWNTOWN
518,139153,751,0,52538,76,1585135740.0,1585138020.0,20200325 07:29,20200325 08:07,16,DOWNTOWN
519,140350,726,211,8722,38,1585190400.0,1585191480.0,20200325 22:40,20200325 22:58,33,SHUTTLE PARK NORTH
520,138524,503,376,30069,43,1585179180.0,1585180440.0,20200325 19:33,20200325 19:54,10A,AVONDALE
521,140464,729,70,8262,27,1585175580.0,1585176360.0,20200325 18:33,20200325 18:46,33,SHUTTLE PARK SOUTH
522,139660,751,418,87822,135,1585161060.0,1585165140.0,20200325 14:31,20200325 15:39,PO,
523,139705,501,0,72802,128,1585145880.0,1585149720.0,20200325 10:18,20200325 11:22,4,DOWNTOWN
524,138930,144,114,3907,16,1585158960.0,1585159440.0,20200325 13:56,20200325 14:04,14,MACLELLAN GYM UNIVERSITY CTR
525,138777,142,3649,9023,10,1585150320.0,1585150560.0,20200325 11:32,20200325 11:36,14,MCCALLIE + HOUSTON
526,139101,101,350,25409,46,1585134660.0,1585136040.0,20200325 07:11,20200325 07:34,15,ST ELMO VIA INCLINE 
527,140286,703,56,8906,37,1585161540.0,1585162680.0,20200325 14:39,20200325 14:58,33,SHUTTLE PARK NORTH
528,138968,142,130,4105,22,1585174860.0,1585175520.0,20200325 18:21,20200325 18:32,14,MACLELLAN GYM UNIVERSITY CTR
529,139657,127,375,73585,107,1585148400.0,1585151640.0,20200325 11:00,20200325 11:54,4,EASTGATE HAMILTON PL
530,139438,115,154,34370,45,1585145820.0,1585147140.0,20200325 10:17,20200325 10:39,28,CHATTANOOGA STATE
531,139117,127,441,24731,31,1585166460.0,1585167360.0,20200325 16:01,20200325 16:16,15,DOWNTOWN 
532,139728,504,48443,72802,49,1585180800.0,1585182240.0,20200325 20:00,20200325 20:24,4,DOWNTOWN
533,139681,501,0,73528,110,1585184460.0,1585187760.0,20200325 21:01,20200325 21:56,4,EASTGATE HAMILTON PL
534,138547,112,398,0,107,1585153020.0,1585156140.0,20200325 12:17,20200325 13:09,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
535,138850,143,3433,9172,25,1585167240.0,1585167960.0,20200325 16:14,20200325 16:26,14,MCCALLIE + HOUSTON
536,138521,138,1129,29871,37,1585159680.0,1585160820.0,20200325 14:08,20200325 14:27,10A,AVONDALE
537,140478,726,70,8262,32,1585182420.0,1585183560.0,20200325 20:27,20200325 20:46,33,SHUTTLE PARK SOUTH
538,138958,142,111,3907,15,1585162860.0,1585163280.0,20200325 15:01,20200325 15:08,14,MACLELLAN GYM UNIVERSITY CTR
539,138950,142,129,4105,22,1585156860.0,1585157520.0,20200325 13:21,20200325 13:32,14,MACLELLAN GYM UNIVERSITY CTR
540,140482,726,70,8119,27,1585184220.0,1585185000.0,20200325 20:57,20200325 21:10,33,SHUTTLE PARK SOUTH
541,139274,147,365,20115,33,1585147320.0,1585148280.0,20200325 10:42,20200325 10:58,2,NORTH CHATTANOOGA
542,139639,501,14355,87630,104,1585142760.0,1585145880.0,20200325 09:26,20200325 10:18,4,EASTGATE HAMILTON PL
543,140131,128,196,34495,48,1585136820.0,1585138260.0,20200325 07:47,20200325 08:11,9,DOWNTOWN
544,138726,111,377,32945,49,1585152900.0,1585154400.0,20200325 12:15,20200325 12:40,13,ROSSVILLE
545,138721,111,49,32970,51,1585134600.0,1585136100.0,20200325 07:10,20200325 07:35,13,ROSSVILLE
546,138977,143,54,3907,19,1585163160.0,1585163700.0,20200325 15:06,20200325 15:15,14,MACLELLAN GYM UNIVERSITY CTR
547,138720,111,49,33016,48,1585131060.0,1585132500.0,20200325 06:11,20200325 06:35,13,ROSSVILLE
548,140028,139,0,11830,25,1585172100.0,1585172820.0,20200325 17:35,20200325 17:47,8,EASTDALE
549,138983,143,219,4100,22,1585170420.0,1585171020.0,20200325 17:07,20200325 17:17,14,MACLELLAN GYM UNIVERSITY CTR
550,139126,128,376,49484,51,1585138260.0,1585139820.0,20200325 08:11,20200325 08:37,16,NORTHGATE
551,139440,115,472,34505,49,1585133580.0,1585135140.0,20200325 06:53,20200325 07:19,28,CHATTANOOGA STATE
552,140435,726,460,8164,31,1585169940.0,1585170900.0,20200325 16:59,20200325 17:15,33,SHUTTLE PARK SOUTH
553,140463,726,70,7349,31,1585175100.0,1585176000.0,20200325 18:25,20200325 18:40,33,SHUTTLE PARK SOUTH
554,139507,726,0,5203,11,1585143240.0,1585143720.0,20200325 09:34,20200325 09:42,34,TREMONT + FRAZIER
555,138969,142,322,3907,14,1585176060.0,1585176480.0,20200325 18:41,20200325 18:48,14,MACLELLAN GYM UNIVERSITY CTR
556,140305,729,56,8974,33,1585156380.0,1585157340.0,20200325 13:13,20200325 13:29,33,SHUTTLE PARK NORTH
557,138417,136,53,40442,73,1585170480.0,1585172700.0,20200325 17:08,20200325 17:45,1,DOWNTOWN
558,139742,145,98,416,275,1585191300.0,1585199940.0,20200325 22:55,20200326 01:19,4,DOWNTOWN
559,138357,126,0,30421,67,1585149300.0,1585151280.0,20200325 11:15,20200325 11:48,1,ALTON PARK
560,140150,147,535,34799,56,1585169400.0,1585171080.0,20200325 16:50,20200325 17:18,9,DOWNTOWN
561,138644,123,131,11465,149,1585144200.0,1585148040.0,20200325 09:50,20200325 10:54,10G,DOWNTOWN
562,138421,503,0,38470,59,1585177380.0,1585179120.0,20200325 19:03,20200325 19:32,1,DOWNTOWN
563,140113,120,49,36318,66,1585186020.0,1585188000.0,20200325 21:27,20200325 22:00,9,EAST LAKE  
564,138619,141,418,102894,129,1585134660.0,1585138500.0,20200325 07:11,20200325 08:15,PO,
565,139512,726,0,5203,24,1585148460.0,1585149120.0,20200325 11:01,20200325 11:12,34,TREMONT + FRAZIER
566,138804,144,5370,9662,21,1585165500.0,1585166100.0,20200325 15:45,20200325 15:55,14,MCCALLIE + HOUSTON
567,138813,144,4611,9662,21,1585176300.0,1585176900.0,20200325 18:45,20200325 18:55,14,MCCALLIE + HOUSTON
568,140436,726,70,8262,25,1585171680.0,1585172460.0,20200325 17:28,20200325 17:41,33,SHUTTLE PARK SOUTH
569,138664,138,0,11465,155,1585176060.0,1585180740.0,20200325 18:41,20200325 19:59,10G,DOWNTOWN
570,140474,726,931,7795,21,1585180800.0,1585181400.0,20200325 20:00,20200325 20:10,33,SHUTTLE PARK SOUTH
571,139298,504,148,0,97,1585158780.0,1585161120.0,20200325 13:53,20200325 14:32,2,DOWNTOWN
572,139138,135,1091,49564,56,1585173360.0,1585175040.0,20200325 17:56,20200325 18:24,16,NORTHGATE
573,139694,149,418,47266,72,1585124640.0,1585126740.0,20200325 04:24,20200325 04:59,PO,
574,138527,125,100,29974,50,1585130340.0,1585131840.0,20200325 05:59,20200325 06:24,10A,AVONDALE
575,138735,111,44,34781,91,1585128300.0,1585131000.0,20200325 05:25,20200325 06:10,13,DOWNTOWN
576,138890,144,151,4105,32,1585145040.0,1585146000.0,20200325 10:04,20200325 10:20,14,MACLELLAN GYM UNIVERSITY CTR
577,138346,140,42,29914,59,1585134960.0,1585136760.0,20200325 07:16,20200325 07:46,1,ALTON PARK
578,140103,133,0,35960,72,1585147740.0,1585149900.0,20200325 10:49,20200325 11:25,9,EAST LAKE  
579,138888,144,322,4100,32,1585142640.0,1585143600.0,20200325 09:24,20200325 09:40,14,MACLELLAN GYM UNIVERSITY CTR
580,139513,726,349,4555,19,1585149780.0,1585150320.0,20200325 11:23,20200325 11:32,34,TREMONT + FRAZIER
581,139688,506,117,73417,112,1585158000.0,1585161360.0,20200325 13:40,20200325 14:36,4,EASTGATE HAMILTON PL
582,138648,120,8335,37861,74,1585161660.0,1585163820.0,20200325 14:41,20200325 15:17,PO,
583,139120,127,33,11465,122,1585174800.0,1585178280.0,20200325 18:20,20200325 19:18,15,DOWNTOWN
584,139683,110,0,87822,144,1585154820.0,1585159140.0,20200325 12:47,20200325 13:59,4,EASTGATE HAMILTON PL
585,139121,138,418,65587,99,1585127400.0,1585130340.0,20200325 05:10,20200325 05:59,PO,
586,138401,135,0,40705,84,1585150140.0,1585152660.0,20200325 11:29,20200325 12:11,1,DOWNTOWN
587,139457,115,30724,33340,63,1585138620.0,1585140480.0,20200325 08:17,20200325 08:48,28,DOWNTOWN
588,138548,506,107,26362,48,1585156560.0,1585157940.0,20200325 13:16,20200325 13:39,10A,DOWNTOWN
589,138830,142,3433,9600,25,1585165740.0,1585166460.0,20200325 15:49,20200325 16:01,14,MCCALLIE + HOUSTON
590,139503,726,0,5197,17,1585138860.0,1585139340.0,20200325 08:21,20200325 08:29,34,TREMONT + FRAZIER
591,139506,726,0,5203,16,1585142220.0,1585142640.0,20200325 09:17,20200325 09:24,34,TREMONT + FRAZIER
592,139176,140,1047,53121,69,1585156200.0,1585158240.0,20200325 13:10,20200325 13:44,16,DOWNTOWN
593,138817,142,4522,9662,19,1585155120.0,1585155660.0,20200325 12:52,20200325 13:01,14,MCCALLIE + HOUSTON
594,139248,140,1166,60832,78,1585167420.0,1585169760.0,20200325 16:17,20200325 16:56,19,CROMWELL
595,139755,506,60510,399,217,1585180800.0,1585186680.0,20200325 20:00,20200325 21:38,4,DOWNTOWN
596,138827,142,3433,9540,24,1585162140.0,1585162860.0,20200325 14:49,20200325 15:01,14,MCCALLIE + HOUSTON
597,138406,138,0,40442,83,1585157220.0,1585159680.0,20200325 13:27,20200325 14:08,1,DOWNTOWN
598,140310,729,283,8972,26,1585165620.0,1585166400.0,20200325 15:47,20200325 16:00,33,SHUTTLE PARK NORTH
599,138985,143,322,3907,19,1585172880.0,1585173420.0,20200325 17:48,20200325 17:57,14,MACLELLAN GYM UNIVERSITY CTR
600,139257,140,177,416,155,1585176060.0,1585180740.0,20200325 18:41,20200325 19:59,19,DOWNTOWN
601,139165,133,357,11465,147,1585153860.0,1585157700.0,20200325 12:31,20200325 13:35,16,DOWNTOWN
602,N/A,145,0,0,8736,1585122840.0,1585180740.0,20200325 03:54,20200325 19:59,U,
603,138646,138,133,37716,62,1585153500.0,1585155360.0,20200325 12:25,20200325 12:56,10G,DOWNTOWN
604,138988,143,322,4100,24,1585176420.0,1585177080.0,20200325 18:47,20200325 18:58,14,MACLELLAN GYM UNIVERSITY CTR
605,139755,506,102,60017,119,1585177200.0,1585180740.0,20200325 19:00,20200325 19:59,4,DOWNTOWN
606,139266,504,102,19889,38,1585141320.0,1585142460.0,20200325 09:02,20200325 09:21,2,NORTH CHATTANOOGA
607,139284,505,365,20107,29,1585174500.0,1585175340.0,20200325 18:15,20200325 18:29,2,NORTH CHATTANOOGA
608,140106,751,49,36092,55,1585138080.0,1585139700.0,20200325 08:08,20200325 08:35,9,EAST LAKE  
609,139696,117,82,87670,147,1585145580.0,1585150020.0,20200325 10:13,20200325 11:27,4,EASTGATE HAMILTON PL
610,139140,120,0,65588,89,1585146600.0,1585149300.0,20200325 10:30,20200325 11:15,16,NORTHGATE
611,139280,149,365,19905,29,1585176600.0,1585177440.0,20200325 18:50,20200325 19:04,2,NORTH CHATTANOOGA
612,139715,149,0,72797,120,1585126800.0,1585130400.0,20200325 05:00,20200325 06:00,4,DOWNTOWN
613,138746,106,44,34781,69,1585168800.0,1585170900.0,20200325 16:40,20200325 17:15,13,DOWNTOWN
614,140402,703,109,8136,32,1585146480.0,1585147440.0,20200325 10:28,20200325 10:44,33,SHUTTLE PARK SOUTH
615,139306,505,57,15067,41,1585175400.0,1585176600.0,20200325 18:30,20200325 18:50,2,DOWNTOWN
616,139167,115,446,11465,182,1585168680.0,1585173600.0,20200325 16:38,20200325 18:00,16,DOWNTOWN
617,138836,142,4718,8741,8,1585173420.0,1585173600.0,20200325 17:57,20200325 18:00,14,MCCALLIE + HOUSTON
618,138978,143,112,3907,12,1585164480.0,1585164840.0,20200325 15:28,20200325 15:34,14,MACLELLAN GYM UNIVERSITY CTR
619,138368,120,42,30421,61,1585163880.0,1585165680.0,20200325 15:18,20200325 15:48,1,ALTON PARK
620,138915,143,219,4100,22,1585139700.0,1585140360.0,20200325 08:35,20200325 08:46,14,MACLELLAN GYM UNIVERSITY CTR
621,138886,144,153,4100,27,1585140120.0,1585140900.0,20200325 08:42,20200325 08:55,14,MACLELLAN GYM UNIVERSITY CTR
622,139998,139,0,2701,36,1585129200.0,1585130220.0,20200325 05:40,20200325 05:57,7,DOWNTOWN
623,138424,148,302,31163,146,1585188000.0,1585191960.0,20200325 22:00,20200325 23:06,1,DOWNTOWN
624,138664,138,11465,11465,129,1585180800.0,1585184640.0,20200325 20:00,20200325 21:04,PI,
625,140151,147,535,33651,48,1585177560.0,1585179000.0,20200325 19:06,20200325 19:30,9,DOWNTOWN
626,139722,501,84,369,218,1585153200.0,1585159140.0,20200325 12:20,20200325 13:59,4,DOWNTOWN
627,139463,117,36,76803,85,1585135080.0,1585137660.0,20200325 07:18,20200325 08:01,3,ENTERPRISE SOUTH
628,138666,125,393,37709,70,1585140300.0,1585142400.0,20200325 08:45,20200325 09:20,10G,DOWNTOWN
629,139342,504,129,9631,22,1585140660.0,1585141320.0,20200325 08:51,20200325 09:02,21,DOWNTOWN
630,138843,143,3601,9146,18,1585159080.0,1585159560.0,20200325 13:58,20200325 14:06,14,MCCALLIE + HOUSTON
631,139297,147,57,15047,30,1585156740.0,1585157640.0,20200325 13:19,20200325 13:34,2,DOWNTOWN
632,140474,726,329,523,2,1585180680.0,1585180740.0,20200325 19:58,20200325 19:59,33,SHUTTLE PARK SOUTH
633,138741,111,44,34781,64,1585150980.0,1585152840.0,20200325 11:43,20200325 12:14,13,DOWNTOWN
634,139099,101,0,41038,79,1585127700.0,1585130040.0,20200325 05:15,20200325 05:54,PO,
635,138517,123,577,30069,50,1585142640.0,1585144140.0,20200325 09:24,20200325 09:49,10A,AVONDALE
636,139643,120,418,87822,138,1585126800.0,1585130940.0,20200325 05:00,20200325 06:09,PO,
637,138844,143,4712,9028,15,1585160340.0,1585160760.0,20200325 14:19,20200325 14:26,14,MCCALLIE + HOUSTON
638,139663,504,43,73364,136,1585174440.0,1585178520.0,20200325 18:14,20200325 19:22,4,EASTGATE HAMILTON PL
639,138957,142,111,3907,16,1585161660.0,1585162080.0,20200325 14:41,20200325 14:48,14,MACLELLAN GYM UNIVERSITY CTR
640,140344,729,100,8974,39,1585187220.0,1585188360.0,20200325 21:47,20200325 22:06,33,SHUTTLE PARK NORTH
641,138668,753,86603,11465,205,1585180800.0,1585186320.0,20200325 20:00,20200325 21:32,10G,DOWNTOWN VIA HWY 58 STUART
642,139260,130,0,416,173,1585162440.0,1585167120.0,20200325 14:54,20200325 16:12,19,DOWNTOWN
643,139254,139,376,416,168,1585139100.0,1585143600.0,20200325 08:25,20200325 09:40,19,DOWNTOWN
644,139303,149,57,15063,34,1585169100.0,1585170060.0,20200325 16:45,20200325 17:01,2,DOWNTOWN
645,139338,147,404,9602,25,1585135020.0,1585135740.0,20200325 07:17,20200325 07:29,21,DOWNTOWN
646,139337,147,406,9607,27,1585131300.0,1585132080.0,20200325 06:15,20200325 06:28,21,DOWNTOWN
647,138549,128,398,416,127,1585162260.0,1585165440.0,20200325 14:51,20200325 15:44,10A,DOWNTOWN
648,138913,143,322,4105,20,1585137300.0,1585137840.0,20200325 07:55,20200325 08:04,14,MACLELLAN GYM UNIVERSITY CTR
649,138723,111,314,32957,39,1585142220.0,1585143360.0,20200325 09:17,20200325 09:36,13,ROSSVILLE
650,140326,729,305,8575,22,1585178580.0,1585179240.0,20200325 19:23,20200325 19:34,33,SHUTTLE PARK NORTH
651,138356,135,128,30769,58,1585148400.0,1585150080.0,20200325 11:00,20200325 11:28,1,ALTON PARK
652,138557,110,398,364,123,1585136160.0,1585139220.0,20200325 07:36,20200325 08:27,10A,DOWNTOWN
653,138341,134,375,30459,53,1585129260.0,1585130820.0,20200325 05:41,20200325 06:07,1,ALTON PARK
654,139990,134,42,416,213,1585136880.0,1585143540.0,20200325 07:48,20200325 09:39,7,CHATTANOOGA HOUSING AUTHORITY
655,139543,726,243,4736,10,1585138560.0,1585138860.0,20200325 08:16,20200325 08:21,34,SHUTTLE PARK NORTH
656,138981,143,54,4100,22,1585168020.0,1585168620.0,20200325 16:27,20200325 16:37,14,MACLELLAN GYM UNIVERSITY CTR
657,139293,147,57,15029,32,1585148340.0,1585149240.0,20200325 10:59,20200325 11:14,2,DOWNTOWN
658,138761,144,3570,9075,12,1585146000.0,1585146360.0,20200325 10:20,20200325 10:26,14,MCCALLIE + HOUSTON
659,139691,753,375,73585,118,1585154400.0,1585157940.0,20200325 12:40,20200325 13:39,4,EASTGATE HAMILTON PL
660,139255,124,0,416,166,1585155780.0,1585160160.0,20200325 13:03,20200325 14:16,19,DOWNTOWN
661,139454,115,91,33340,32,1585132620.0,1585133580.0,20200325 06:37,20200325 06:53,28,DOWNTOWN
662,139112,101,33,24731,49,1585136040.0,1585137540.0,20200325 07:34,20200325 07:59,15,DOWNTOWN 
663,138542,112,1708,28892,44,1585138680.0,1585139940.0,20200325 08:18,20200325 08:39,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
664,138960,142,132,3907,15,1585165260.0,1585165680.0,20200325 15:41,20200325 15:48,14,MACLELLAN GYM UNIVERSITY CTR
665,140311,729,297,9017,29,1585167660.0,1585168500.0,20200325 16:21,20200325 16:35,33,SHUTTLE PARK NORTH
666,139452,103,1926,33340,52,1585150440.0,1585152000.0,20200325 11:34,20200325 12:00,28,DOWNTOWN
667,139745,501,0,71874,122,1585180800.0,1585184400.0,20200325 20:00,20200325 21:00,4,DOWNTOWN
668,138532,119,376,30069,49,1585156800.0,1585158240.0,20200325 13:20,20200325 13:44,10A,AVONDALE
669,138658,130,149,11465,161,1585137000.0,1585141200.0,20200325 07:50,20200325 09:00,10G,DOWNTOWN
670,138821,143,4062,9662,17,1585155480.0,1585155960.0,20200325 12:58,20200325 13:06,14,MCCALLIE + HOUSTON
671,138345,125,375,30694,54,1585133940.0,1585135560.0,20200325 06:59,20200325 07:26,1,ALTON PARK
672,138907,142,219,4112,31,1585150620.0,1585151520.0,20200325 11:37,20200325 11:52,14,MACLELLAN GYM UNIVERSITY CTR
673,138921,143,1768,4100,31,1585147020.0,1585147920.0,20200325 10:37,20200325 10:52,14,MACLELLAN GYM UNIVERSITY CTR
674,139995,127,42,364,82,1585156020.0,1585157880.0,20200325 13:07,20200325 13:38,7,CHATTANOOGA HOUSING AUTHORITY
675,139455,115,32823,33151,33,1585133760.0,1585136040.0,20200325 06:56,20200325 07:34,28,DOWNTOWN
676,139103,101,411,25409,49,1585140600.0,1585142040.0,20200325 08:50,20200325 09:14,15,ST ELMO VIA INCLINE 
677,138558,140,70,48623,281,1585140780.0,1585146840.0,20200325 08:53,20200325 10:34,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
678,139692,150,0,31639,69,1585178700.0,1585180740.0,20200325 19:25,20200325 19:59,4,EASTGATE HAMILTON PL
679,139247,124,973,61477,77,1585153440.0,1585155780.0,20200325 12:24,20200325 13:03,19,CROMWELL
680,139674,145,1029,73585,117,1585172700.0,1585176240.0,20200325 17:45,20200325 18:44,4,EASTGATE HAMILTON PL
681,140104,138,49,36181,60,1585132500.0,1585134240.0,20200325 06:35,20200325 07:04,9,EAST LAKE  
682,139443,115,460,34457,36,1585140540.0,1585141560.0,20200325 08:49,20200325 09:06,28,CHATTANOOGA STATE
683,139676,145,42,42,1,1585180740.0,1585180740.0,20200325 19:59,20200325 19:59,4,EASTGATE HAMILTON PL
684,139732,503,112,405,222,1585155600.0,1585161660.0,20200325 13:00,20200325 14:41,4,DOWNTOWN
685,138920,143,322,4100,19,1585146060.0,1585146600.0,20200325 10:21,20200325 10:30,14,MACLELLAN GYM UNIVERSITY CTR
686,138840,142,3526,9600,20,1585177860.0,1585178460.0,20200325 19:11,20200325 19:21,14,MCCALLIE + HOUSTON
687,138987,143,137,4100,24,1585175280.0,1585175940.0,20200325 18:28,20200325 18:39,14,MACLELLAN GYM UNIVERSITY CTR
688,139750,141,91903,416,77,1585180800.0,1585183080.0,20200325 20:00,20200325 20:38,4,DOWNTOWN
689,138520,126,376,29877,78,1585153860.0,1585156140.0,20200325 12:31,20200325 13:09,10A,AVONDALE
690,139265,504,95,19900,36,1585137540.0,1585138620.0,20200325 07:59,20200325 08:17,2,NORTH CHATTANOOGA
691,138887,144,317,4100,20,1585141740.0,1585142280.0,20200325 09:09,20200325 09:18,14,MACLELLAN GYM UNIVERSITY CTR
692,139261,504,418,36023,54,1585129680.0,1585131300.0,20200325 05:48,20200325 06:15,PO,
693,138929,144,113,4105,18,1585157760.0,1585158300.0,20200325 13:36,20200325 13:45,14,MACLELLAN GYM UNIVERSITY CTR
694,138669,126,328,37767,60,1585156200.0,1585158000.0,20200325 13:10,20200325 13:40,10G,DOWNTOWN
695,138650,148,8335,37817,89,1585168800.0,1585171500.0,20200325 16:40,20200325 17:25,PO,
696,139700,145,106,416,210,1585142700.0,1585148460.0,20200325 09:25,20200325 11:01,4,DOWNTOWN
697,138948,144,2148,416,102,1585180800.0,1585183260.0,20200325 20:00,20200325 20:41,14,MACLELLAN GYM UNIVERSITY CTR
698,139309,147,0,28365,54,1585129680.0,1585131240.0,20200325 05:48,20200325 06:14,21,GOLDEN GATEWAY
699,139436,103,795,34389,65,1585152000.0,1585153980.0,20200325 12:00,20200325 12:33,28,CHATTANOOGA STATE
700,139171,135,283,53039,59,1585158900.0,1585160700.0,20200325 13:55,20200325 14:25,16,DOWNTOWN
701,140450,729,70,8088,36,1585157400.0,1585158420.0,20200325 13:30,20200325 13:47,33,SHUTTLE PARK SOUTH
702,139305,149,175,15070,20,1585173660.0,1585174200.0,20200325 18:01,20200325 18:10,2,DOWNTOWN
703,140475,729,70,8262,25,1585181040.0,1585181760.0,20200325 20:04,20200325 20:16,33,SHUTTLE PARK SOUTH
704,138370,126,42,30694,58,1585166460.0,1585168200.0,20200325 16:01,20200325 16:30,1,ALTON PARK
705,138756,144,4755,9030,10,1585139820.0,1585140120.0,20200325 08:37,20200325 08:42,14,MCCALLIE + HOUSTON
706,140101,128,49,36185,80,1585141860.0,1585144260.0,20200325 09:11,20200325 09:51,9,EAST LAKE  
707,139704,127,100,72520,130,1585144500.0,1585148400.0,20200325 09:55,20200325 11:00,4,DOWNTOWN
708,140949,126,1105,416,142,1585134660.0,1585138380.0,20200325 07:11,20200325 08:13,3,3 DOWNTOWN 
709,138739,111,44,34781,85,1585143420.0,1585145940.0,20200325 09:37,20200325 10:19,13,DOWNTOWN
710,138645,125,120,37751,79,1585148400.0,1585150740.0,20200325 11:00,20200325 11:39,10G,DOWNTOWN
711,138415,126,302,0,205,1585168200.0,1585173840.0,20200325 16:30,20200325 18:04,1,DOWNTOWN
